STUDENT NO,STUDENT NAME,COURSE,YEAR LEVEL,INSTITUTE,BIRTH DATE,RETAINED,PASSED,FAILED,GPA,AGE,SEMESTER,GENDER_1,ENROLLMENT STATUS_1,Predicted_Retention,Predicted_Retention_Percentage,Actual_Retention_Percentage,Course_Retention_Rate
20950001,John Smith,IE,1,SEA,29/01/2004,1,9.0,0.0,1.51,19,First,False,True,1,100,100,100.0
20950002,Jane Doe,CE,1,SEA,06/09/2004,1,9.0,0.0,1.95,19,First,True,True,1,100,100,85.0
20950003,Alice Johnson,IE,1,SEA,22/10/2005,1,9.0,0.0,,18,First,True,True,1,100,100,100.0
20950004,Bob Davis,ME,1,SEA,10/10/2002,1,7.0,2.0,1.2,21,First,True,True,1,100,100,81.81818181818183
20950005,Charlie Brown,Comp. Eng'g.,1,SEA,25/10/2005,1,9.0,0.0,1.86,18,First,True,True,1,100,100,80.0
20950006,Emily White,Architecture,1,SEA,26/01/2005,1,11.0,0.0,1.86,18,First,False,True,1,100,100,82.35294117647058
20950007,Daniel Garcia,IE,1,SEA,26/05/2005,1,9.0,0.0,2.2,18,First,False,True,1,100,100,100.0
20950008,Laura Anderson,BSAeronautical,1,SEA,02/03/2005,1,9.0,0.0,2.64,18,First,False,True,1,100,100,94.28571428571428
20950009,Michael Thompson,CE,1,SEA,29/05/2004,1,9.0,0.0,2.07,19,First,True,True,1,100,100,85.0
20950010,Samantha Lee,BSAeronautical,1,SEA,17/05/2005,1,9.0,0.0,,18,First,False,True,1,100,100,94.28571428571428
20950011,James Martinez,BSAeronautical,1,SEA,25/07/2005,1,9.0,0.0,1.24,18,First,True,True,1,100,100,94.28571428571428
20950012,Patricia Lewis,BSAeronautical,1,SEA,07/11/2004,1,9.0,0.0,2.06,19,First,True,True,1,100,100,94.28571428571428
20950013,David Clark,IE,1,SEA,16/03/2004,1,9.0,0.0,2.4,19,First,True,True,1,100,100,100.0
20950014,Linda Walker,BSAeronautical,1,SEA,24/02/2005,1,9.0,0.0,1.94,18,First,True,True,1,100,100,94.28571428571428
20950015,Christopher Hall,ME,1,SEA,17/06/2005,1,9.0,0.0,1.7,18,First,False,True,1,100,100,81.81818181818183
20950016,Barbara Allen,BSAeronautical,1,SEA,12/07/2005,1,9.0,0.0,,18,First,True,True,1,100,100,94.28571428571428
20950017,Paul Young,BSAeronautical,1,SEA,04/04/2005,1,9.0,0.0,1.23,18,First,True,True,1,100,100,94.28571428571428
20950018,Nancy King,BSAeronautical,1,SEA,29/12/2004,1,9.0,0.0,1.39,19,First,True,True,1,100,100,94.28571428571428
20950019,Mark Scott,BSAeronautical,1,SEA,02/04/2005,1,9.0,0.0,1.71,18,First,True,True,1,100,100,94.28571428571428
20950020,Sarah Green,IE,1,SEA,17/03/2004,1,9.0,0.0,1.54,19,First,True,True,1,100,100,100.0
20950021,Steven Baker,BSAeronautical,1,SEA,20/10/2004,1,9.0,0.0,1.65,19,First,True,True,1,100,100,94.28571428571428
20950022,Jessica Adams,Architecture,1,SEA,03/06/2004,1,11.0,0.0,1.88,19,First,False,True,1,100,100,82.35294117647058
20950023,Matthew Perez,BSAeronautical,1,SEA,27/08/2004,1,9.0,0.0,1.41,19,First,True,True,1,100,100,94.28571428571428
20950024,Mary Nelson,BSAeronautical,1,SEA,21/02/2004,1,9.0,0.0,2.04,19,First,True,True,1,100,100,94.28571428571428
20950025,Joshua Roberts,ME,1,SEA,03/05/2004,1,9.0,0.0,2.14,19,First,True,True,1,100,100,81.81818181818183
20950026,Karen Carter,Architecture,1,SEA,02/10/2004,1,11.0,0.0,3.71,19,First,True,True,1,100,100,82.35294117647058
20950027,Andrew Evans,CE,1,SEA,09/02/2005,1,9.0,0.0,1.6,18,First,True,True,1,100,100,85.0
20950028,Susan Turner,CE,1,SEA,26/11/2004,1,9.0,0.0,2.33,19,First,True,True,1,100,100,85.0
20950029,Justin Phillips,Architecture,1,SEA,10/11/2002,1,8.0,0.0,5.0,21,First,True,False,1,100,100,82.35294117647058
20950030,Sharon Campbell,BSAeronautical,1,SEA,21/10/2004,1,9.0,0.0,2.43,19,First,False,True,1,100,100,94.28571428571428
20950031,Kevin Parker,CE,1,SEA,29/09/2004,1,9.0,0.0,1.75,19,First,False,True,1,100,100,85.0
20950032,Helen Ward,CE,1,SEA,07/06/2005,0,8.0,1.0,1.33,18,First,False,True,1,100,0,85.0
20950033,Brian Rivera,Architecture,1,SEA,30/06/2005,1,11.0,0.0,,18,First,False,True,1,100,100,82.35294117647058
20950034,Donna Price,EE,1,SEA,17/01/2005,1,9.0,0.0,1.61,18,First,True,True,1,100,100,100.0
20950035,Edward Howard,ME,1,SEA,16/01/2005,1,9.0,0.0,4.07,18,First,True,True,1,100,100,81.81818181818183
20950036,Lisa Watson,CE,1,SEA,08/10/2005,1,9.0,0.0,1.41,18,First,True,True,1,100,100,85.0
20950037,Thomas Cox,BSAeronautical,1,SEA,03/02/2004,1,9.0,0.0,1.81,19,First,True,True,1,100,100,94.28571428571428
20950038,Betty Richardson,Architecture,1,SEA,15/12/2004,0,10.0,1.0,,19,First,False,True,1,100,0,82.35294117647058
20950039,Jeffrey Cooper,CE,1,SEA,31/10/1999,1,5.0,2.0,2.1,24,First,False,True,1,100,100,85.0
20950040,Margaret Bailey,BSAeronautical,1,SEA,23/11/2005,1,9.0,0.0,3.13,18,First,False,True,1,100,100,94.28571428571428
20950041,Raymond Hughes,ELECENG,1,SEA,25/01/2005,1,10.0,0.0,1.11,18,First,True,True,1,100,100,100.0
20950042,Deborah Ross,BSAeronautical,1,SEA,04/04/2005,1,9.0,0.0,1.26,18,First,True,True,1,100,100,94.28571428571428
20950043,Kenneth Reed,CE,1,SEA,24/02/2005,1,9.0,0.0,3.32,18,First,False,True,1,100,100,85.0
20950044,Sandra Bennett,BSAeronautical,1,SEA,20/12/2004,1,9.0,0.0,2.48,19,First,True,True,1,100,100,94.28571428571428
20950045,George Fisher,IE,1,SEA,22/01/2005,0,2.0,7.0,1.79,18,First,True,True,1,100,0,100.0
20950046,Michelle Simmons,Architecture,1,SEA,23/04/2005,1,11.0,0.0,,18,First,True,True,1,100,100,82.35294117647058
20950047,Eric Ramirez,Architecture,1,SEA,03/01/2005,1,11.0,0.0,,18,First,False,True,1,100,100,82.35294117647058
20950048,Ashley Powell,Architecture,1,SEA,27/10/2004,0,,,4.04,19,First,False,True,0,0,0,82.35294117647058
20950049,Ronald Torres,BSAeronautical,1,SEA,28/08/2005,1,9.0,0.0,2.49,18,First,True,True,1,100,100,94.28571428571428
20950050,Kimberly Peterson,Architecture,1,SEA,10/08/2005,1,11.0,0.0,2.4,18,First,True,True,1,100,100,82.35294117647058
20950051,Anthony Butler,Architecture,1,SEA,28/08/2004,0,11.0,0.0,1.75,19,First,True,True,1,100,0,82.35294117647058
20950052,Maria Perry,BSAeronautical,1,SEA,13/10/2004,1,9.0,0.0,1.34,19,First,True,True,1,100,100,94.28571428571428
20950053,Gregory Long,ME,1,SEA,08/08/2004,1,9.0,0.0,1.45,19,First,True,True,1,100,100,81.81818181818183
20950054,Donna Patterson,Comp. Eng'g.,1,SEA,21/12/2004,1,9.0,0.0,1.13,19,First,True,True,1,100,100,80.0
20950055,Jeremy Flores,CE,1,SEA,08/06/2005,1,9.0,0.0,5.0,18,First,False,True,1,100,100,85.0
20950056,Rebecca Reed,ME,1,SEA,16/06/2005,0,,,2.58,18,First,True,True,0,0,0,81.81818181818183
20950057,Scott Nguyen,Comp. Eng'g.,1,SEA,19/11/2004,1,9.0,0.0,1.66,19,First,True,True,1,100,100,80.0
20950058,Cynthia Bell,IE,1,SEA,10/05/2005,1,8.0,1.0,1.21,18,First,True,True,1,100,100,100.0
20950059,Benjamin Diaz,BSAeronautical,1,SEA,19/12/2005,1,9.0,0.0,1.91,18,First,True,True,1,100,100,94.28571428571428
20950060,Martha Ortiz,BSAeronautical,1,SEA,25/01/2002,1,5.0,4.0,1.5,21,First,True,False,1,100,100,94.28571428571428
20950061,Patrick Collins,CE,1,SEA,25/10/2004,1,9.0,0.0,1.77,19,First,True,True,1,100,100,85.0
20950062,Katherine Gray,Architecture,1,SEA,13/03/2005,0,,,3.0,18,First,True,True,0,0,0,82.35294117647058
20950063,Alexander Ross,CE,1,SEA,08/11/2004,0,7.0,2.0,5.0,19,First,True,True,1,100,0,85.0
20950064,Shirley Sanders,CE,1,SEA,08/12/2004,1,9.0,0.0,2.51,19,First,True,True,1,100,100,85.0
20950065,Timothy Myers,BSAeronautical,1,SEA,06/01/2005,1,9.0,0.0,1.9,18,First,True,True,1,100,100,94.28571428571428
20950066,Debra Price,CE,1,SEA,14/02/2004,1,7.0,2.0,3.05,19,First,True,True,0,0,100,85.0
20950067,Frank Ward,IE,1,SEA,25/11/2004,1,9.0,0.0,4.32,19,First,False,True,1,100,100,100.0
20950068,Cheryl Morales,IE,1,SEA,17/09/2004,1,9.0,0.0,1.93,19,First,False,True,1,100,100,100.0
20950069,Gary Gonzales,Architecture,1,SEA,08/04/2005,1,11.0,0.0,2.3,18,First,False,True,1,100,100,82.35294117647058
20950070,Laura Hughes,Architecture,1,SEA,18/08/2004,0,10.0,1.0,2.01,19,First,True,True,1,100,0,82.35294117647058
20950071,Dennis Rogers,ME,1,SEA,24/10/2000,1,9.0,0.0,1.99,23,First,True,True,0,0,100,81.81818181818183
20950072,Kelly Henderson,BSAeronautical,1,SEA,02/02/2005,1,8.0,1.0,1.93,18,First,True,True,1,100,100,94.28571428571428
20950073,Jerry Coleman,CE,1,SEA,14/12/2004,1,9.0,0.0,3.96,19,First,True,True,1,100,100,85.0
20950074,Amy Brooks,IE,1,SEA,19/09/2004,1,9.0,0.0,2.14,19,First,True,True,1,100,100,100.0
20950075,Stephen Long,BSAeronautical,1,SEA,04/05/2005,1,9.0,0.0,1.71,18,First,False,True,1,100,100,94.28571428571428
20950076,Angela Bailey,BSAeronautical,1,SEA,10/03/2005,1,9.0,0.0,1.5,18,First,True,True,1,100,100,94.28571428571428
20950077,Raymond Bryant,ME,1,SEA,17/03/2004,1,9.0,0.0,1.93,19,First,True,True,1,100,100,81.81818181818183
20950078,Rachel Barnes,CE,1,SEA,14/10/2003,0,5.0,4.0,2.18,20,First,True,True,0,0,0,85.0
20950079,Nicholas Powell,BSAeronautical,1,SEA,09/05/2005,0,,,2.5,18,First,True,True,0,0,0,94.28571428571428
20950080,Gloria Gonzales,CE,1,SEA,31/07/2005,1,9.0,0.0,2.68,18,First,True,True,1,100,100,85.0
20950081,Adam Stewart,BSAeronautical,1,SEA,10/03/2004,1,9.0,0.0,1.45,19,First,True,False,1,100,100,94.28571428571428
20950082,Diane Butler,BSAeronautical,1,SEA,18/10/2004,1,9.0,0.0,3.26,19,First,True,True,1,100,100,94.28571428571428
20950083,Jack Perry,CE,1,SEA,08/04/1999,0,,,,24,First,True,False,0,0,0,85.0
20950084,Bonnie Patterson,Comp. Eng'g.,1,SEA,08/06/2005,1,8.0,1.0,1.9,18,First,True,True,0,0,100,80.0
20950085,Henry Reed,ME,1,SEA,14/01/2005,1,8.0,1.0,3.22,18,First,True,True,1,100,100,81.81818181818183
20950086,Julie Bailey,Architecture,1,SEA,15/08/2004,1,9.0,2.0,2.4,19,First,False,True,1,100,100,82.35294117647058
20950087,Philip Hughes,BSAeronautical,1,SEA,08/09/2003,1,7.0,2.0,2.07,20,First,True,True,0,0,100,94.28571428571428
20950088,Theresa Collins,BSAeronautical,1,SEA,18/09/2003,1,9.0,0.0,1.99,20,First,True,True,1,100,100,94.28571428571428
20950089,Alexander Simmons,Comp. Eng'g.,1,SEA,04/07/2004,1,9.0,0.0,2.95,19,First,True,True,1,100,100,80.0
20950090,Melissa Bell,BSAeronautical,1,SEA,11/04/2004,1,9.0,0.0,2.0,19,First,True,True,1,100,100,94.28571428571428
20950091,Jason Cooper,BSAeronautical,1,SEA,28/02/2005,1,9.0,0.0,1.94,18,First,True,True,1,100,100,94.28571428571428
20950092,Judy Gray,CE,1,SEA,15/04/2005,1,9.0,0.0,3.04,18,First,True,True,1,100,100,85.0
20950093,Johnny Ross,Architecture,1,SEA,01/03/2005,1,11.0,0.0,1.89,18,First,False,True,0,0,100,82.35294117647058
20950094,Pamela Perry,BSAeronautical,1,SEA,16/09/2005,1,9.0,0.0,1.92,18,First,False,True,1,100,100,94.28571428571428
20950095,Samuel Adams,ME,1,SEA,09/12/2004,1,8.0,1.0,1.96,19,First,True,True,1,100,100,81.81818181818183
20950096,Amanda Henderson,Architecture,1,SEA,25/09/2004,1,11.0,0.0,1.81,19,First,False,True,1,100,100,82.35294117647058
20950097,Larry Patterson,BSAeronautical,1,SEA,13/09/2004,1,9.0,0.0,3.5,19,First,True,True,1,100,100,94.28571428571428
20950098,Victoria Gonzalez,BSAeronautical,1,SEA,26/02/2005,1,9.0,0.0,1.92,18,First,True,True,1,100,100,94.28571428571428
20950099,Aaron Mitchell,ME,1,SEA,22/09/2005,1,9.0,0.0,5.0,18,First,True,True,1,100,100,81.81818181818183
20950100,Kathleen Rogers,CE,1,SEA,25/08/2005,1,9.0,0.0,1.73,18,First,False,True,1,100,100,85.0
